policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,1600,1001,98,parkour_v2,22,2,36.999755859375,40.169925689697266,3.1701698303222656,2,0.25,201,0,1,0,0.0,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,72.9999008178711,76.82929229736328,3.8293914794921875,4,0.5,216,0,1,0,0.09767441860465116,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,92,asymmetric_gap,21,2,36.999473571777344,39.40708923339844,2.4076156616210938,2,0.25,220,0,1,0,0.1278538812785388,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,83,asymmetric_gap,21,4,72.99980926513672,75.61333465576172,2.613525390625,2,0.25,223,0,1,0,0.02702702702702703,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,84,asymmetric_gap,21,3,54.99961853027344,57.75947189331055,2.7598533630371094,2,0.25,228,0,1,0,0.03524229074889868,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,86,asymmetric_gap,21,0,0.9999343752861023,3.5857372283935547,2.5858028531074524,2,0.25,229,0,1,0,0.08333333333333333,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,36.99985885620117,40.02733612060547,3.027477264404297,2,0.25,230,0,1,0,0.039301310043668124,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,85,asymmetric_gap,21,1,18.999813079833984,21.707212448120117,2.707399368286133,2,0.25,233,0,1,0,0.11206896551724138,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,93,asymmetric_gap,21,4,72.99911499023438,75.629150390625,2.630035400390625,2,0.25,233,0,1,0,0.01293103448275862,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,73,beam_gap,20,0,0.9999157786369324,4.729826927185059,3.729911148548126,2,0.25,235,0,1,0,0.05128205128205128,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,72.9996337890625,76.78978729248047,3.7901535034179688,4,0.5,238,0,1,0,0.12236286919831224,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,82,asymmetric_gap,21,3,54.99971389770508,57.79475021362305,2.7950363159179688,2,0.25,239,0,1,0,0.1092436974789916,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,76,beam_gap,20,2,36.99959182739258,41.39991760253906,4.400325775146484,2,0.25,244,0,1,0,0.0205761316872428,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,47,parkour_gap,18,3,54.9998779296875,58.19923400878906,3.1993560791015625,2,0.25,262,0,1,0,0.07279693486590039,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,91,asymmetric_gap,21,3,55.0,59.2122802734375,4.2122802734375,3,0.375,304,0,1,0,0.10231023102310231,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,8,parkour,14,0,0.9999538660049438,3.6508705615997314,2.6509166955947876,3,0.375,306,0,1,0,0.3770491803278688,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,87,asymmetric_gap,21,0,1.0,5.784568786621094,4.784568786621094,3,0.375,308,0,1,0,0.048859934853420196,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,77,beam_gap,20,4,72.99994659423828,77.22907257080078,4.2291259765625,2,0.25,316,0,1,0,0.009523809523809525,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,88,asymmetric_gap,21,3,54.999717712402344,59.434722900390625,4.435005187988281,3,0.375,357,0,1,0,0.07584269662921349,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,72,beam_gap,20,1,19.000043869018555,27.26960563659668,8.269561767578125,4,0.5,381,0,1,0,0.060526315789473685,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,6,parkour,14,1,19.0,23.32245635986328,4.322456359863281,4,0.5,386,0,1,0,0.16883116883116883,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,27,parkour_flat,16,3,54.99996566772461,59.3028678894043,4.3029022216796875,3,0.375,389,0,1,0,0.0,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,98,parkour_v2,22,2,37.0,40.040653228759766,3.0406532287597656,2,0.25,199,0,1,0,0.04522613065326633,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,71,beam_gap,20,0,1.0,7.726177215576172,6.726177215576172,3,0.375,407,0,1,0,0.027093596059113302,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,75,beam_gap,20,3,54.99968338012695,63.22897720336914,8.229293823242188,4,0.5,427,0,1,0,0.07746478873239436,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.76433563232422,3.7643356323242188,4,0.5,212,0,1,0,0.2358490566037736,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,51,parkour_gap,18,1,18.999910354614258,25.5041446685791,6.504234313964844,4,0.5,431,0,1,0,0.1697674418604651,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,37.0,40.058631896972656,3.0586318969726562,2,0.25,202,0,1,0,0.039603960396039604,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,82,asymmetric_gap,21,3,55.0,57.86372756958008,2.863727569580078,2,0.25,197,0,1,0,0.1065989847715736,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,93,asymmetric_gap,21,4,73.0,75.70121002197266,2.7012100219726562,2,0.25,205,0,1,0,0.00975609756097561,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,2,parkour,14,1,18.999956130981445,25.198720932006836,6.198764801025391,6,0.75,442,0,1,0,0.08843537414965986,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,35,parkour_step,17,3,54.99985122680664,63.48241424560547,8.482563018798828,8,1.0,444,1,0,0,0.020316027088036117,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.71355438232422,3.7135543823242188,3,0.375,209,0,1,0,0.019138755980861243,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,8,parkour,14,0,1.0,2.9456844329833984,1.9456844329833984,2,0.25,143,0,1,0,0.14685314685314685,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,1,parkour,14,3,54.99991226196289,58.70681381225586,3.7069015502929688,4,0.5,463,0,1,0,0.170995670995671,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,73,beam_gap,20,0,1.0,4.827146053314209,3.827146053314209,2,0.25,231,0,1,0,0.10822510822510822,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,76,beam_gap,20,2,37.0,41.27177047729492,4.271770477294922,2,0.25,238,0,1,0,0.01680672268907563,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,50,parkour_gap,18,2,37.0,44.987361907958984,7.987361907958984,5,0.625,489,0,1,0,0.14344262295081966,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,80,beam_gap,20,4,72.99955749511719,82.4566650390625,9.457107543945312,5,0.625,495,0,1,0,0.03441295546558704,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,10,parkour,14,1,19.00002670288086,23.701505661010742,4.701478958129883,4,0.5,496,0,1,0,0.2767676767676768,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,97,parkour_v2,22,2,36.99982452392578,43.7432975769043,6.743473052978516,4,0.5,497,0,1,0,0.05846774193548387,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,104,parkour_v2,22,0,0.9998430013656616,10.172757148742676,9.172914147377014,6,0.75,523,0,1,0,0.05938697318007663,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,38,parkour_step,17,1,18.99987030029297,29.190706253051758,10.190835952758789,8,1.0,524,1,0,0,0.07648183556405354,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,90,asymmetric_gap,21,2,36.99974060058594,44.615596771240234,7.615856170654297,5,0.625,527,0,1,0,0.07224334600760456,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,84,asymmetric_gap,21,3,55.0,59.563629150390625,4.563629150390625,3,0.375,303,0,1,0,0.10561056105610561,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,79,beam_gap,20,0,0.9999300837516785,11.958703994750977,10.958773910999298,5,0.625,534,0,1,0,0.01876172607879925,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,81,beam_gap,20,0,0.9999367594718933,11.847051620483398,10.847114861011505,5,0.625,536,0,1,0,0.018691588785046728,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,74,beam_gap,20,0,0.9997072219848633,11.310407638549805,10.310700416564941,5,0.625,538,0,1,0,0.11173184357541899,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,86,asymmetric_gap,21,0,1.0,5.6375250816345215,4.6375250816345215,3,0.375,310,0,1,0,0.054838709677419356,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,56,parkour_gap,18,3,54.99970245361328,63.975521087646484,8.975818634033203,5,0.625,542,0,1,0,0.05730129390018484,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,78,beam_gap,20,2,37.00000762939453,48.21461868286133,11.214611053466797,5,0.625,543,0,1,0,0.07564575645756458,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,57,parkour_gap,18,3,54.99979019165039,63.87583541870117,8.876045227050781,5,0.625,552,0,1,0,0.0998185117967332,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,37,parkour_step,17,0,0.9999352097511292,10.05406379699707,9.054128587245941,8,1.0,565,1,0,0,0.02304964539007092,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,39,parkour_step,17,2,36.99972152709961,47.50492477416992,10.505203247070312,8,1.0,569,1,0,0,0.017605633802816902,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,36,parkour_step,17,4,72.9997787475586,83.81949615478516,10.819717407226562,8,1.0,571,1,0,0,0.02982456140350877,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,44,parkour_step,17,1,18.99994468688965,29.210880279541016,10.210935592651367,8,1.0,572,1,0,0,0.017513134851138354,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,43,parkour_step,17,2,37.000030517578125,47.50572204589844,10.505691528320312,8,1.0,575,1,0,0,0.03484320557491289,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,46,parkour_step,17,2,36.99996566772461,47.51665496826172,10.51668930053711,8,1.0,584,1,0,0,0.024013722126929673,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,7,parkour,14,4,72.99989318847656,81.34083557128906,8.3409423828125,8,1.0,591,1,0,0,0.14745762711864407,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,70,beam_gap,20,3,54.999656677246094,67.44834899902344,12.448692321777344,6,0.75,592,0,1,0,0.04568527918781726,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,91,asymmetric_gap,21,3,55.0,59.31678771972656,4.3167877197265625,3,0.375,295,0,1,0,0.11864406779661017,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,45,parkour_step,17,2,37.0,47.481422424316406,10.481422424316406,8,1.0,617,1,0,0,0.021103896103896104,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,72,beam_gap,20,1,19.0,22.815658569335938,3.8156585693359375,2,0.25,239,0,1,0,0.06276150627615062,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,93,asymmetric_gap,21,4,73.0,75.72389221191406,2.7238922119140625,2,0.25,187,0,1,0,0.11764705882352941,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.68301391601562,3.683013916015625,3,0.375,188,0,1,0,0.0425531914893617,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,41,parkour_step,17,4,73.0,83.82315063476562,10.823150634765625,8,1.0,643,1,0,0,0.020249221183800622,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,120,climbing_wall,24,0,0.9998602271080017,7.517778396606445,6.517918169498444,4,0.5,644,0,1,0,0.3452566096423017,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,75,beam_gap,20,3,55.0,58.63341522216797,3.6334152221679688,2,0.25,225,0,1,0,0.07111111111111111,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.74254608154297,3.7425460815429688,4,0.5,230,0,1,0,0.10869565217391304,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,88,asymmetric_gap,21,3,55.0,59.602962493896484,4.602962493896484,3,0.375,302,0,1,0,0.026490066225165563,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,116,narrow_gap,23,4,72.99948120117188,81.27640533447266,8.276924133300781,8,1.0,661,1,0,0,0.33181818181818185,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,54,parkour_gap,18,2,36.9996223449707,49.88828659057617,12.888664245605469,8,1.0,664,1,0,0,0.06033182503770739,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,89,asymmetric_gap,21,2,36.99964141845703,47.36449432373047,10.364852905273438,8,1.0,664,1,0,0,0.06334841628959276,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,82,asymmetric_gap,21,3,55.0,57.769935607910156,2.7699356079101562,2,0.25,232,0,1,0,0.10775862068965517,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,37.0,40.15666198730469,3.1566619873046875,2,0.25,239,0,1,0,0.08786610878661087,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,42,parkour_step,17,4,72.99979400634766,83.81058502197266,10.810791015625,8,1.0,673,1,0,0,0.01488095238095238,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,118,climbing_wall,24,3,55.0,65.78236389160156,10.782363891601562,8,1.0,678,1,0,0,0.14180206794682423,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,60,alternating_step,19,3,54.999794006347656,66.64564514160156,11.645851135253906,8,1.0,679,1,0,0,0.03392330383480826,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,51,parkour_gap,18,1,19.0,23.230388641357422,4.230388641357422,2,0.25,251,0,1,0,0.11155378486055777,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,40,parkour_step,17,4,72.99991607666016,83.85794067382812,10.858024597167969,8,1.0,684,1,0,0,0.017569546120058566,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,5,parkour,14,2,37.00001907348633,45.6219596862793,8.621940612792969,8,1.0,688,1,0,0,0.1717612809315866,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,92,asymmetric_gap,21,2,37.0,40.800872802734375,3.800872802734375,3,0.375,469,0,1,0,0.35181236673773986,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,111,narrow_gap,23,1,18.999984741210938,28.052698135375977,9.052713394165039,8,1.0,697,1,0,0,0.3275862068965517,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,73,beam_gap,20,0,1.0,5.235504627227783,4.235504627227783,2,0.25,236,0,1,0,0.029661016949152543,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,22,parkour_hurdle,15,2,36.9997444152832,49.449684143066406,12.449939727783203,8,1.0,710,1,0,0,0.06064880112834979,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,109,narrow_gap,23,4,73.0,81.267333984375,8.267333984375,8,1.0,710,1,0,0,0.25952045133991536,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,49,parkour_gap,18,2,36.99980163574219,49.900150299072266,12.900348663330078,8,1.0,711,1,0,0,0.011267605633802818,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,68,alternating_step,19,3,54.999629974365234,66.66828918457031,11.668659210205078,8,1.0,714,1,0,0,0.029453015427769985,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,59,alternating_step,19,2,36.99950408935547,48.88301467895508,11.88351058959961,8,1.0,716,1,0,0,0.012587412587412588,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,76,beam_gap,20,2,37.0,41.28644943237305,4.286449432373047,2,0.25,241,0,1,0,0.024896265560165973,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,16,parkour_hurdle,15,0,0.9999237656593323,13.75743293762207,12.757509171962738,8,1.0,724,1,0,0,0.034578146611341634,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,110,narrow_gap,23,0,1.0,9.932975769042969,8.932975769042969,8,1.0,727,1,0,0,0.31955922865013775,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,106,narrow_gap,23,1,18.99970245361328,28.064678192138672,9.06497573852539,8,1.0,733,1,0,0,0.28688524590163933,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,105,narrow_gap,23,0,1.0,9.912332534790039,8.912332534790039,8,1.0,735,1,0,0,0.279291553133515,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,55,parkour_gap,18,0,1.0,14.986614227294922,13.986614227294922,8,1.0,739,1,0,0,0.15176151761517614,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,67,alternating_step,19,2,36.999549865722656,48.87528991699219,11.875740051269531,8,1.0,744,1,0,0,0.047106325706594884,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,64,alternating_step,19,4,72.99990844726562,84.96614074707031,11.966232299804688,8,1.0,745,1,0,0,0.041666666666666664,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,52,parkour_gap,18,1,18.9998722076416,30.327213287353516,11.327341079711914,7,0.875,748,0,1,0,0.18206157965194109,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,113,narrow_gap,23,0,0.9998055100440979,9.923904418945312,8.924098908901215,8,1.0,748,1,0,0,0.27041499330655955,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,69,alternating_step,19,2,36.99937057495117,48.87916946411133,11.879798889160156,8,1.0,751,1,0,0,0.017333333333333333,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,108,narrow_gap,23,4,73.0,81.27418518066406,8.274185180664062,8,1.0,753,1,0,0,0.3896276595744681,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,71,beam_gap,20,0,1.0,7.625560283660889,6.625560283660889,3,0.375,351,0,1,0,0.05698005698005698,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,126,climbing_wall,24,2,36.999794006347656,48.08833312988281,11.088539123535156,8,1.0,759,1,0,0,0.262532981530343,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,112,narrow_gap,23,0,0.9996328353881836,9.920385360717773,8.92075252532959,8,1.0,764,1,0,0,0.2503276539973788,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,19,parkour_hurdle,15,1,18.999723434448242,31.987380981445312,12.98765754699707,8,1.0,770,1,0,0,0.04291287386215865,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,78,beam_gap,20,2,37.0,40.6642951965332,3.664295196533203,2,0.25,227,0,1,0,0.039647577092511016,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,23,parkour_hurdle,15,3,54.999778747558594,68.4561767578125,13.456398010253906,8,1.0,780,1,0,0,0.08087291399229782,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,114,narrow_gap,23,1,18.999662399291992,28.063480377197266,9.063817977905273,8,1.0,784,1,0,0,0.39080459770114945,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,84,asymmetric_gap,21,3,55.0,59.445987701416016,4.445987701416016,3,0.375,254,0,1,0,0.1062992125984252,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,2,parkour,14,1,19.0,23.6945858001709,4.694585800170898,4,0.5,349,0,1,0,0.15759312320916904,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,21,parkour_hurdle,15,2,36.9996223449707,49.432655334472656,12.433032989501953,8,1.0,793,1,0,0,0.02904040404040404,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,74,beam_gap,20,0,1.0,5.384238243103027,4.384238243103027,2,0.25,255,0,1,0,0.01568627450980392,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,93,asymmetric_gap,21,4,73.0,75.69000244140625,2.69000244140625,2,0.25,172,0,1,0,0.05813953488372093,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,12,parkour_hurdle,15,3,54.99991989135742,68.4664306640625,13.466510772705078,8,1.0,798,1,0,0,0.08030112923462986,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,62,alternating_step,19,2,36.99973678588867,48.87220001220703,11.87246322631836,8,1.0,798,1,0,0,0.03638644918444166,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,80,beam_gap,20,4,73.0,79.02953338623047,6.029533386230469,3,0.375,303,0,1,0,0.009900990099009901,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,115,narrow_gap,23,2,36.99983215332031,46.258296966552734,9.258464813232422,8,1.0,799,1,0,0,0.24436090225563908,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,20,parkour_hurdle,15,1,18.999906539916992,32.00394821166992,13.00404167175293,8,1.0,804,1,0,0,0.033623910336239106,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,107,narrow_gap,23,0,0.9994574785232544,9.939038276672363,8.939580798149109,8,1.0,814,1,0,0,0.32595325953259535,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,122,climbing_wall,24,0,0.9999683499336243,12.35849666595459,11.358528316020966,8,1.0,814,1,0,0,0.23370233702337023,success
