policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,1600,1001,127,climbing_wall,24,0,0.9996640682220459,12.384939193725586,11.38527512550354,8,1.0,820,1,0,0,0.21123321123321123,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,63,alternating_step,19,1,18.999786376953125,31.093122482299805,12.09333610534668,8,1.0,822,1,0,0,0.028014616321559074,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,15,parkour_hurdle,15,0,0.9994140863418579,13.757567405700684,12.758153319358826,8,1.0,826,1,0,0,0.06303030303030303,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,117,climbing_wall,24,4,72.99962615966797,84.34391021728516,11.344284057617188,8,1.0,836,1,0,0,0.25748502994011974,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,18,parkour_hurdle,15,2,36.999778747558594,49.447021484375,12.447242736816406,8,1.0,838,1,0,0,0.03225806451612903,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,48,parkour_gap,18,4,72.99976348876953,87.30047607421875,14.300712585449219,8,1.0,847,1,0,0,0.17494089834515367,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.7098617553711,3.7098617553710938,3,0.375,217,0,1,0,0.041474654377880185,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,9,parkour,14,2,36.99947738647461,45.6012077331543,8.601730346679688,8,1.0,854,1,0,0,0.1488862837045721,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,72,beam_gap,20,1,19.0,22.47813606262207,3.4781360626220703,2,0.25,235,0,1,0,0.0851063829787234,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,124,climbing_wall,24,2,36.99970626831055,48.07443618774414,11.074729919433594,8,1.0,858,1,0,0,0.17036172695449242,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,65,alternating_step,19,0,0.9995725154876709,13.21479320526123,12.21522068977356,8,1.0,861,1,0,0,0.026744186046511628,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,17,parkour_hurdle,15,4,72.99947357177734,86.13142395019531,13.131950378417969,8,1.0,866,1,0,0,0.03352601156069364,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,66,alternating_step,19,3,54.999881744384766,66.64141845703125,11.641536712646484,8,1.0,869,1,0,0,0.03917050691244239,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,83,asymmetric_gap,21,4,73.0,83.8526382446289,10.852638244628906,8,1.0,648,1,0,0,0.013888888888888888,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,119,climbing_wall,24,0,1.0,12.348616600036621,11.348616600036621,8,1.0,872,1,0,0,0.1549942594718714,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,123,climbing_wall,24,4,72.9999771118164,84.315673828125,11.315696716308594,8,1.0,872,1,0,0,0.3076923076923077,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.78939056396484,3.7893905639648438,4,0.5,215,0,1,0,0.17209302325581396,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,81,beam_gap,20,0,1.0,7.6221137046813965,6.6221137046813965,3,0.375,342,0,1,0,0.029239766081871343,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,85,asymmetric_gap,21,1,19.0,30.015626907348633,11.015626907348633,8,1.0,645,1,0,0,0.05736434108527132,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,91,asymmetric_gap,21,3,55.0,59.34592819213867,4.345928192138672,3,0.375,286,0,1,0,0.20279720279720279,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,37.0,40.045982360839844,3.0459823608398438,2,0.25,215,0,1,0,0.027906976744186046,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,92,asymmetric_gap,21,2,37.0,39.352577209472656,2.3525772094726562,2,0.25,199,0,1,0,0.020100502512562814,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,13,parkour_hurdle,15,4,72.99986267089844,86.1682357788086,13.168373107910156,8,1.0,893,1,0,0,0.04147982062780269,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,87,asymmetric_gap,21,0,1.0,8.792061805725098,7.792061805725098,5,0.625,586,0,1,0,0.10409556313993173,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,101,parkour_v2,22,3,54.9996452331543,69.31302642822266,14.31338119506836,8,1.0,900,1,0,0,0.0967741935483871,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,58,parkour_gap,18,4,72.9998550415039,87.28160858154297,14.281753540039062,8,1.0,902,1,0,0,0.2341842397336293,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,95,parkour_v2,22,3,54.99983215332031,69.29924774169922,14.299415588378906,8,1.0,906,1,0,0,0.0718232044198895,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,14,parkour_hurdle,15,4,72.99987030029297,86.11897277832031,13.119102478027344,8,1.0,911,1,0,0,0.02857142857142857,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,11,parkour,14,2,36.9998893737793,45.61701202392578,8.617122650146484,8,1.0,914,1,0,0,0.23658269441401972,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,98,parkour_v2,22,2,37.0,46.03779602050781,9.037796020507812,6,0.75,516,0,1,0,0.06782945736434108,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,73,beam_gap,20,0,1.0,5.045071601867676,4.045071601867676,2,0.25,216,0,1,0,0.05092592592592592,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,103,parkour_v2,22,1,18.999671936035156,32.051246643066406,13.05157470703125,8,1.0,924,1,0,0,0.10184182015167931,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,35,parkour_step,17,3,55.0,63.45042419433594,8.450424194335938,8,1.0,483,1,0,0,0.041407867494824016,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,70,beam_gap,20,3,55.0,58.36623001098633,3.366230010986328,2,0.25,342,0,1,0,0.38011695906432746,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,30,parkour_flat,16,3,54.999786376953125,69.93550109863281,14.935714721679688,8,1.0,943,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,76,beam_gap,20,2,37.0,41.243648529052734,4.243648529052734,2,0.25,223,0,1,0,0.02242152466367713,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,33,parkour_flat,16,4,72.9997787475586,88.0487289428711,15.0489501953125,8,1.0,948,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,89,asymmetric_gap,21,2,37.0,41.09790802001953,4.097908020019531,3,0.375,285,0,1,0,0.14385964912280702,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,25,parkour_flat,16,0,0.999993622303009,15.458840370178223,14.458846747875214,8,1.0,956,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,86,asymmetric_gap,21,0,1.0,5.6314897537231445,4.6314897537231445,3,0.375,422,0,1,0,0.15402843601895735,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,96,parkour_v2,22,1,18.999984741210938,32.05926513671875,13.059280395507812,8,1.0,961,1,0,0,0.06354166666666666,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,77,beam_gap,20,4,73.0,87.41619873046875,14.41619873046875,8,1.0,650,1,0,0,0.043076923076923075,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,29,parkour_flat,16,1,18.999853134155273,33.613704681396484,14.613851547241211,8,1.0,970,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,88,asymmetric_gap,21,3,55.0,59.09576416015625,4.09576416015625,3,0.375,313,0,1,0,0.14696485623003194,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,57,parkour_gap,18,3,55.0,62.093780517578125,7.093780517578125,4,0.5,423,0,1,0,0.0851063829787234,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,32,parkour_flat,16,3,54.99979782104492,69.93138122558594,14.931583404541016,8,1.0,997,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,10,parkour,14,1,19.0,23.637611389160156,4.637611389160156,4,0.5,502,0,1,0,0.17131474103585656,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,24,parkour_flat,16,4,73.0,88.05809783935547,15.058097839355469,8,1.0,1004,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,52,parkour_gap,18,1,19.0,23.51540184020996,4.515401840209961,3,0.375,257,0,1,0,0.14007782101167315,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,38,parkour_step,17,1,19.0,29.190277099609375,10.190277099609375,8,1.0,485,1,0,0,0.020618556701030927,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,79,beam_gap,20,0,1.0,11.334166526794434,10.334166526794434,5,0.625,475,0,1,0,0.08,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,82,asymmetric_gap,21,3,55.0,59.642765045166016,4.642765045166016,3,0.375,343,0,1,0,0.19533527696793002,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,61,alternating_step,19,0,0.9997329115867615,13.200118064880371,12.20038515329361,8,1.0,1017,1,0,0,0.038385826771653545,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,53,parkour_gap,18,4,72.99984741210938,87.30540466308594,14.305557250976562,8,1.0,1020,1,0,0,0.2561334641805692,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,104,parkour_v2,22,0,1.0,10.185815811157227,9.185815811157227,6,0.75,507,0,1,0,0.10059171597633136,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,28,parkour_flat,16,3,54.99968338012695,69.9382095336914,14.938526153564453,8,1.0,1042,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,75,beam_gap,20,3,55.0,63.33300018310547,8.333000183105469,4,0.5,390,0,1,0,0.03333333333333333,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,1,parkour,14,3,55.0,64.08106994628906,9.081069946289062,8,1.0,580,1,0,0,0.06896551724137931,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.75446319580078,3.7544631958007812,4,0.5,198,0,1,0,0.10606060606060606,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,6,parkour,14,1,19.0,28.22818374633789,9.22818374633789,8,1.0,670,1,0,0,0.0880597014925373,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,84,asymmetric_gap,21,3,55.0,59.252471923828125,4.252471923828125,3,0.375,271,0,1,0,0.15867158671586715,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,47,parkour_gap,18,3,55.0,69.80445098876953,14.804450988769531,8,1.0,799,1,0,0,0.0425531914893617,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,37,parkour_step,17,0,1.0,10.063145637512207,9.063145637512207,8,1.0,499,1,0,0,0.03807615230460922,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,31,parkour_flat,16,2,36.999698638916016,51.64796829223633,14.648269653320312,8,1.0,1075,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,80,beam_gap,20,4,73.0,78.27943420410156,5.2794342041015625,3,0.375,279,0,1,0,0.1003584229390681,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.72040557861328,3.7204055786132812,3,0.375,213,0,1,0,0.009389671361502348,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,97,parkour_v2,22,2,37.0,45.950931549072266,8.950931549072266,6,0.75,592,0,1,0,0.0777027027027027,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,71,beam_gap,20,0,1.0,7.355888366699219,6.355888366699219,3,0.375,333,0,1,0,0.04804804804804805,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,50,parkour_gap,18,2,37.0,49.87337875366211,12.87337875366211,8,1.0,613,1,0,0,0.07177814029363784,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,44,parkour_step,17,1,19.0,29.211978912353516,10.211978912353516,8,1.0,533,1,0,0,0.020637898686679174,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,72,beam_gap,20,1,19.0,24.458141326904297,5.458141326904297,3,0.375,266,0,1,0,0.03383458646616541,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,81,beam_gap,20,0,1.0,5.455655097961426,4.455655097961426,2,0.25,250,0,1,0,0.044,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,125,climbing_wall,24,0,0.9999141693115234,12.376616477966309,11.376702308654785,8,1.0,1149,1,0,0,0.31794425087108014,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,91,asymmetric_gap,21,3,55.0,59.47840881347656,4.4784088134765625,3,0.375,265,0,1,0,0.11320754716981132,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,98,parkour_v2,22,2,37.0,40.078269958496094,3.0782699584960938,2,0.25,236,0,1,0,0.1228813559322034,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,26,parkour_flat,16,4,72.99974060058594,88.0735855102539,15.073844909667969,8,1.0,1157,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,37.0,40.12654113769531,3.1265411376953125,2,0.25,271,0,1,0,0.15867158671586715,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,73,beam_gap,20,0,1.0,4.986007213592529,3.9860072135925293,2,0.25,242,0,1,0,0.05785123966942149,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,87,asymmetric_gap,21,0,1.0,5.6991095542907715,4.6991095542907715,3,0.375,267,0,1,0,0.00749063670411985,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,39,parkour_step,17,2,37.0,47.49736785888672,10.497367858886719,8,1.0,596,1,0,0,0.026845637583892617,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,7,parkour,14,4,73.0,81.40462493896484,8.404624938964844,8,1.0,577,1,0,0,0.06239168110918544,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,34,parkour_flat,16,0,0.9999186396598816,15.473974227905273,14.474055588245392,8,1.0,1168,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,43,parkour_step,17,2,37.0,47.493343353271484,10.493343353271484,8,1.0,593,1,0,0,0.021922428330522766,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,76,beam_gap,20,2,37.0,41.33196258544922,4.331962585449219,2,0.25,244,0,1,0,0.040983606557377046,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,102,parkour_v2,22,3,54.999935150146484,69.27650451660156,14.276569366455078,8,1.0,1194,1,0,0,0.1181894383906119,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,36,parkour_step,17,4,73.0,83.865478515625,10.865478515625,8,1.0,624,1,0,0,0.04487179487179487,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,46,parkour_step,17,2,37.0,47.49677276611328,10.496772766113281,8,1.0,611,1,0,0,0.022913256955810146,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,90,asymmetric_gap,21,2,37.0,47.34701156616211,10.34701156616211,8,1.0,678,1,0,0,0.061946902654867256,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,40,parkour_step,17,4,73.0,83.81779479980469,10.817794799804688,8,1.0,540,1,0,0,0.007407407407407408,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,82,asymmetric_gap,21,3,55.0,57.847503662109375,2.847503662109375,2,0.25,220,0,1,0,0.17272727272727273,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,41,parkour_step,17,4,73.0,83.79525756835938,10.795257568359375,8,1.0,591,1,0,0,0.01692047377326565,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,78,beam_gap,20,2,37.0,45.799583435058594,8.799583435058594,4,0.5,465,0,1,0,0.06881720430107527,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,45,parkour_step,17,2,37.0,47.47689437866211,10.47689437866211,8,1.0,624,1,0,0,0.020833333333333332,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,88,asymmetric_gap,21,3,55.0,57.76176452636719,2.7617645263671875,2,0.25,270,0,1,0,0.1962962962962963,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,42,parkour_step,17,4,73.0,83.82469177246094,10.824691772460938,8,1.0,576,1,0,0,0.020833333333333332,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,52,parkour_gap,18,1,19.0,23.422422409057617,4.422422409057617,3,0.375,250,0,1,0,0.028,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.7728500366211,3.7728500366210938,3,0.375,183,0,1,0,0.03825136612021858,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,54,parkour_gap,18,2,37.0,49.87934875488281,12.879348754882812,8,1.0,610,1,0,0,0.006557377049180328,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,86,asymmetric_gap,21,0,1.0,5.162708282470703,4.162708282470703,3,0.375,322,0,1,0,0.06521739130434782,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,77,beam_gap,20,4,73.0,78.51045227050781,5.5104522705078125,3,0.375,318,0,1,0,0.040880503144654086,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.77888488769531,3.7788848876953125,4,0.5,234,0,1,0,0.16666666666666666,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,74,beam_gap,20,0,1.0,12.195939064025879,11.195939064025879,5,0.625,492,0,1,0,0.036585365853658534,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,51,parkour_gap,18,1,19.0,31.834531784057617,12.834531784057617,8,1.0,614,1,0,0,0.07003257328990228,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,56,parkour_gap,18,3,55.0,69.80046081542969,14.800460815429688,8,1.0,754,1,0,0,0.04509283819628647,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,70,beam_gap,20,3,55.0,62.63833999633789,7.638339996337891,4,0.5,364,0,1,0,0.06593406593406594,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,80,beam_gap,20,4,73.0,76.97367858886719,3.9736785888671875,2,0.25,241,0,1,0,0.008298755186721992,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,84,asymmetric_gap,21,3,55.0,59.40000534057617,4.400005340576172,3,0.375,264,0,1,0,0.10227272727272728,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,116,narrow_gap,23,4,73.0,81.2533187866211,8.253318786621094,8,1.0,676,1,0,0,0.371301775147929,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,35,parkour_step,17,3,55.0,63.443538665771484,8.443538665771484,8,1.0,423,1,0,0,0.030732860520094562,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,72,beam_gap,20,1,19.0,22.253509521484375,3.253509521484375,2,0.25,240,0,1,0,0.008333333333333333,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,93,asymmetric_gap,21,4,73.0,80.51974487304688,7.519744873046875,5,0.625,564,0,1,0,0.05319148936170213,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,111,narrow_gap,23,1,19.0,28.068641662597656,9.068641662597656,8,1.0,666,1,0,0,0.32882882882882886,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,89,asymmetric_gap,21,2,37.0,42.04937744140625,5.04937744140625,4,0.5,419,0,1,0,0.057279236276849645,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,79,beam_gap,20,0,1.0,7.423427104949951,6.423427104949951,3,0.375,360,0,1,0,0.005555555555555556,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,118,climbing_wall,24,3,55.0,65.78193664550781,10.781936645507812,8,1.0,697,1,0,0,0.1649928263988522,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,109,narrow_gap,23,4,73.0,81.34867858886719,8.348678588867188,8,1.0,667,1,0,0,0.3103448275862069,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,98,parkour_v2,22,2,37.0,40.14213180541992,3.142131805419922,2,0.25,234,0,1,0,0.09829059829059829,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,49,parkour_gap,18,2,37.0,49.85274887084961,12.85274887084961,8,1.0,686,1,0,0,0.09912536443148688,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,60,alternating_step,19,3,55.0,66.66292572021484,11.662925720214844,8,1.0,721,1,0,0,0.04022191400832178,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,81,beam_gap,20,0,1.0,5.747486591339111,4.747486591339111,2,0.25,276,0,1,0,0.007246376811594203,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,76,beam_gap,20,2,37.0,41.28764343261719,4.2876434326171875,2,0.25,232,0,1,0,0.01293103448275862,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,82,asymmetric_gap,21,3,55.0,57.82332229614258,2.823322296142578,2,0.25,195,0,1,0,0.13846153846153847,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,73,beam_gap,20,0,1.0,5.8718037605285645,4.8718037605285645,2,0.25,267,0,1,0,0.003745318352059925,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,5,parkour,14,2,37.0,45.64081573486328,8.640815734863281,8,1.0,740,1,0,0,0.0891891891891892,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,68,alternating_step,19,3,55.0,66.62786865234375,11.62786865234375,8,1.0,720,1,0,0,0.018055555555555554,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,59,alternating_step,19,2,37.0,48.91682434082031,11.916824340820312,8,1.0,722,1,0,0,0.02077562326869806,success
