policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,1600,1001,113,narrow_gap,23,0,1.0,9.881542205810547,8.881542205810547,8,1.0,690,1,0,0,0.28840579710144926,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,69,alternating_step,19,2,37.0,48.88671875,11.88671875,8,1.0,690,1,0,0,0.028985507246376812,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,110,narrow_gap,23,0,1.0,9.899413108825684,8.899413108825684,8,1.0,721,1,0,0,0.4077669902912621,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,67,alternating_step,19,2,37.0,48.87080001831055,11.870800018310547,8,1.0,712,1,0,0,0.026685393258426966,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,2,parkour,14,1,19.0,23.588960647583008,4.588960647583008,4,0.5,672,0,1,0,0.43154761904761907,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,22,parkour_hurdle,15,2,37.0,49.44138717651367,12.441387176513672,8,1.0,755,1,0,0,0.03708609271523179,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,91,asymmetric_gap,21,3,55.0,59.48183059692383,4.481830596923828,3,0.375,318,0,1,0,0.11320754716981132,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,92,asymmetric_gap,21,2,37.0,43.86986541748047,6.869865417480469,5,0.625,581,0,1,0,0.10499139414802065,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,114,narrow_gap,23,1,19.0,28.04439926147461,9.04439926147461,8,1.0,687,1,0,0,0.2692867540029112,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,10,parkour,14,1,19.0,23.59474754333496,4.594747543334961,4,0.5,479,0,1,0,0.11482254697286012,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.76472473144531,3.7647247314453125,4,0.5,214,0,1,0,0.16355140186915887,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,115,narrow_gap,23,2,37.0,46.19948196411133,9.199481964111328,8,1.0,684,1,0,0,0.2880116959064328,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,112,narrow_gap,23,0,1.0,9.895890235900879,8.895890235900879,8,1.0,722,1,0,0,0.36149584487534625,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,122,climbing_wall,24,0,1.0,12.373867988586426,11.373867988586426,8,1.0,672,1,0,0,0.20535714285714285,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,87,asymmetric_gap,21,0,1.0,5.790839672088623,4.790839672088623,3,0.375,328,0,1,0,0.057926829268292686,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,120,climbing_wall,24,0,1.0,12.334671020507812,11.334671020507812,8,1.0,854,1,0,0,0.1592505854800937,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.72039031982422,3.7203903198242188,3,0.375,230,0,1,0,0.017391304347826087,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,27,parkour_flat,16,3,55.0,69.95661163330078,14.956611633300781,8,1.0,1127,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,108,narrow_gap,23,4,73.0,81.2662582397461,8.266258239746094,8,1.0,763,1,0,0,0.33682830930537355,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,21,parkour_hurdle,15,2,37.0,49.43730163574219,12.437301635742188,8,1.0,731,1,0,0,0.04103967168262654,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,106,narrow_gap,23,1,19.0,28.070737838745117,9.070737838745117,8,1.0,792,1,0,0,0.29797979797979796,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,97,parkour_v2,22,2,37.0,43.86037826538086,6.860378265380859,4,0.5,445,0,1,0,0.04269662921348315,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,104,parkour_v2,22,0,1.0,10.212742805480957,9.212742805480957,6,0.75,505,0,1,0,0.053465346534653464,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,18,parkour_hurdle,15,2,37.0,49.442420959472656,12.442420959472656,8,1.0,699,1,0,0,0.02861230329041488,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,16,parkour_hurdle,15,0,1.0,13.738409996032715,12.738409996032715,8,1.0,815,1,0,0,0.03558282208588957,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,19,parkour_hurdle,15,1,19.0,32.002662658691406,13.002662658691406,8,1.0,770,1,0,0,0.03766233766233766,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,64,alternating_step,19,4,73.0,84.95359802246094,11.953598022460938,8,1.0,795,1,0,0,0.050314465408805034,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,11,parkour,14,2,37.0,45.59874725341797,8.598747253417969,8,1.0,636,1,0,0,0.10534591194968554,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,6,parkour,14,1,19.0,25.28360366821289,6.283603668212891,5,0.625,496,0,1,0,0.06451612903225806,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,38,parkour_step,17,1,19.0,29.202016830444336,10.202016830444336,8,1.0,544,1,0,0,0.02389705882352941,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,17,parkour_hurdle,15,4,73.0,86.15614318847656,13.156143188476562,8,1.0,688,1,0,0,0.036337209302325583,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,23,parkour_hurdle,15,3,55.0,68.4361801147461,13.436180114746094,8,1.0,780,1,0,0,0.0782051282051282,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,20,parkour_hurdle,15,1,19.0,32.03261184692383,13.032611846923828,8,1.0,758,1,0,0,0.03562005277044855,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,107,narrow_gap,23,0,1.0,9.910367965698242,8.910367965698242,8,1.0,756,1,0,0,0.2962962962962963,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,55,parkour_gap,18,0,1.0,14.973642349243164,13.973642349243164,8,1.0,845,1,0,0,0.14911242603550295,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,58,parkour_gap,18,4,73.0,87.27497863769531,14.274978637695312,8,1.0,684,1,0,0,0.15350877192982457,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,37,parkour_step,17,0,1.0,10.058661460876465,9.058661460876465,8,1.0,531,1,0,0,0.032015065913371,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,66,alternating_step,19,3,55.0,66.65863800048828,11.658638000488281,8,1.0,730,1,0,0,0.0410958904109589,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,9,parkour,14,2,37.0,45.594356536865234,8.594356536865234,8,1.0,749,1,0,0,0.09479305740987984,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,126,climbing_wall,24,2,37.0,48.06793975830078,11.067939758300781,8,1.0,845,1,0,0,0.2485207100591716,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,44,parkour_step,17,1,19.0,29.221040725708008,10.221040725708008,8,1.0,525,1,0,0,0.02857142857142857,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,13,parkour_hurdle,15,4,73.0,86.16820526123047,13.168205261230469,8,1.0,741,1,0,0,0.02564102564102564,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,1,parkour,14,3,55.0,64.06805419921875,9.06805419921875,8,1.0,594,1,0,0,0.04208754208754209,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,8,parkour,14,0,1.0,5.795069217681885,4.795069217681885,5,0.625,1200,0,1,0,0.4033333333333333,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,117,climbing_wall,24,4,73.0,84.37975311279297,11.379753112792969,8,1.0,830,1,0,0,0.172289156626506,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,119,climbing_wall,24,0,1.0,12.356135368347168,11.356135368347168,8,1.0,796,1,0,0,0.25251256281407036,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,62,alternating_step,19,2,37.0,48.86155319213867,11.861553192138672,8,1.0,873,1,0,0,0.037800687285223365,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,48,parkour_gap,18,4,73.0,87.31145477294922,14.311454772949219,8,1.0,834,1,0,0,0.24940047961630696,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.80238342285156,3.8023834228515625,4,0.5,214,0,1,0,0.08878504672897196,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,63,alternating_step,19,1,19.0,31.0913028717041,12.091302871704102,8,1.0,882,1,0,0,0.018140589569160998,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,37.0,46.496337890625,9.496337890625,6,0.75,548,0,1,0,0.1551094890510949,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,7,parkour,14,4,73.0,81.38395690917969,8.383956909179688,8,1.0,543,1,0,0,0.06261510128913444,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,123,climbing_wall,24,4,73.0,84.36775207519531,11.367752075195312,8,1.0,860,1,0,0,0.2569767441860465,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,97,parkour_v2,22,2,37.0,40.04446792602539,3.0444679260253906,2,0.25,199,0,1,0,0.0,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,39,parkour_step,17,2,37.0,47.521644592285156,10.521644592285156,8,1.0,590,1,0,0,0.01864406779661017,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.80560302734375,3.80560302734375,4,0.5,242,0,1,0,0.12396694214876033,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,46,parkour_step,17,2,37.0,47.504093170166016,10.504093170166016,8,1.0,568,1,0,0,0.017605633802816902,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,12,parkour_hurdle,15,3,55.0,68.4307861328125,13.4307861328125,8,1.0,973,1,0,0,0.046248715313463515,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,127,climbing_wall,24,0,1.0,12.374478340148926,11.374478340148926,8,1.0,965,1,0,0,0.2549222797927461,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,15,parkour_hurdle,15,0,1.0,13.74449634552002,12.74449634552002,8,1.0,960,1,0,0,0.05,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,124,climbing_wall,24,2,37.0,48.05755615234375,11.05755615234375,8,1.0,929,1,0,0,0.25941872981700753,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,103,parkour_v2,22,1,19.0,32.05937576293945,13.059375762939453,8,1.0,872,1,0,0,0.0481651376146789,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,2,parkour,14,1,19.0,23.27670669555664,4.276706695556641,4,0.5,343,0,1,0,0.18075801749271136,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,95,parkour_v2,22,3,55.0,69.32205963134766,14.322059631347656,8,1.0,906,1,0,0,0.09492273730684327,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,36,parkour_step,17,4,73.0,83.84066772460938,10.840667724609375,8,1.0,627,1,0,0,0.028708133971291867,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,45,parkour_step,17,2,37.0,47.47856521606445,10.478565216064453,8,1.0,584,1,0,0,0.030821917808219176,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,57,parkour_gap,18,3,55.0,69.79889678955078,14.798896789550781,8,1.0,860,1,0,0,0.1558139534883721,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,65,alternating_step,19,0,1.0,13.222509384155273,12.222509384155273,8,1.0,980,1,0,0,0.02857142857142857,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,14,parkour_hurdle,15,4,73.0,86.13941955566406,13.139419555664062,8,1.0,931,1,0,0,0.02577873254564984,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,98,parkour_v2,22,2,37.0,43.84283447265625,6.84283447265625,4,0.5,461,0,1,0,0.0911062906724512,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,43,parkour_step,17,2,37.0,47.49486541748047,10.494865417480469,8,1.0,680,1,0,0,0.011764705882352941,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,47,parkour_gap,18,3,55.0,69.82005310058594,14.820053100585938,8,1.0,788,1,0,0,0.06852791878172589,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,35,parkour_step,17,3,55.0,63.44785690307617,8.447856903076172,8,1.0,508,1,0,0,0.03346456692913386,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,40,parkour_step,17,4,73.0,83.83901977539062,10.839019775390625,8,1.0,636,1,0,0,0.0440251572327044,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,41,parkour_step,17,4,73.0,83.78160858154297,10.781608581542969,8,1.0,637,1,0,0,0.05023547880690738,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,94,parkour_v2,22,4,73.0,76.71267700195312,3.712677001953125,3,0.375,191,0,1,0,0.09947643979057591,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,50,parkour_gap,18,2,37.0,49.85490417480469,12.854904174804688,8,1.0,793,1,0,0,0.1034047919293821,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,125,climbing_wall,24,0,1.0,12.36417007446289,11.36417007446289,8,1.0,754,1,0,0,0.1856763925729443,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,51,parkour_gap,18,1,19.0,31.79541015625,12.79541015625,8,1.0,615,1,0,0,0.06991869918699187,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,42,parkour_step,17,4,73.0,83.80962371826172,10.809623718261719,8,1.0,663,1,0,0,0.01809954751131222,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,99,parkour_v2,22,2,37.0,40.053924560546875,3.053924560546875,2,0.25,211,0,1,0,0.04739336492890995,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,29,parkour_flat,16,1,19.0,33.5985107421875,14.5985107421875,8,1.0,948,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,30,parkour_flat,16,3,55.0,69.91312408447266,14.913124084472656,8,1.0,994,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,28,parkour_flat,16,3,55.0,69.9011459350586,14.901145935058594,8,1.0,920,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,52,parkour_gap,18,1,19.0,31.79664421081543,12.79664421081543,8,1.0,716,1,0,0,0.12430167597765363,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,53,parkour_gap,18,4,73.0,87.31267547607422,14.312675476074219,8,1.0,959,1,0,0,0.22940563086548488,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,54,parkour_gap,18,2,37.0,49.891231536865234,12.891231536865234,8,1.0,706,1,0,0,0.049575070821529746,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,100,parkour_v2,22,4,73.0,76.74144744873047,3.7414474487304688,4,0.5,230,0,1,0,0.09130434782608696,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,6,parkour,14,1,19.0,24.863264083862305,5.863264083862305,5,0.625,435,0,1,0,0.05517241379310345,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,25,parkour_flat,16,0,1.0,15.472458839416504,14.472458839416504,8,1.0,1078,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,24,parkour_flat,16,4,73.0,88.03524017333984,15.035240173339844,8,1.0,1041,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,38,parkour_step,17,1,19.0,29.198108673095703,10.198108673095703,8,1.0,492,1,0,0,0.03048780487804878,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,32,parkour_flat,16,3,55.0,69.92241668701172,14.922416687011719,8,1.0,1052,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,49,parkour_gap,18,2,37.0,49.851036071777344,12.851036071777344,8,1.0,667,1,0,0,0.050974512743628186,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,33,parkour_flat,16,4,73.0,88.04764556884766,15.047645568847656,8,1.0,1129,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,96,parkour_v2,22,1,19.0,28.356521606445312,9.356521606445312,5,0.625,1118,0,1,0,0.34973166368515207,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,37,parkour_step,17,0,1.0,10.070512771606445,9.070512771606445,8,1.0,494,1,0,0,0.04048582995951417,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,109,narrow_gap,23,4,73.0,81.2818832397461,8.281883239746094,8,1.0,712,1,0,0,0.3160112359550562,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,56,parkour_gap,18,3,55.0,69.79452514648438,14.794525146484375,8,1.0,797,1,0,0,0.037641154328732745,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,60,alternating_step,19,3,55.0,66.63738250732422,11.637382507324219,8,1.0,693,1,0,0,0.027417027417027416,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,1,parkour,14,3,55.0,60.63401794433594,5.6340179443359375,5,0.625,459,0,1,0,0.08932461873638345,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,10,parkour,14,1,19.0,23.516578674316406,4.516578674316406,4,0.5,635,0,1,0,0.4062992125984252,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,116,narrow_gap,23,4,73.0,81.26717376708984,8.267173767089844,8,1.0,776,1,0,0,0.3015463917525773,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,5,parkour,14,2,37.0,45.64793014526367,8.647930145263672,8,1.0,699,1,0,0,0.08011444921316166,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,110,narrow_gap,23,0,1.0,9.9275484085083,8.9275484085083,8,1.0,688,1,0,0,0.3168604651162791,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,44,parkour_step,17,1,19.0,29.21104621887207,10.21104621887207,8,1.0,513,1,0,0,0.015594541910331383,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,111,narrow_gap,23,1,19.0,28.037172317504883,9.037172317504883,8,1.0,784,1,0,0,0.31887755102040816,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,34,parkour_flat,16,0,1.0,15.480496406555176,14.480496406555176,8,1.0,984,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,69,alternating_step,19,2,37.0,48.87235641479492,11.872356414794922,8,1.0,711,1,0,0,0.02250351617440225,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,113,narrow_gap,23,0,1.0,9.908722877502441,8.908722877502441,8,1.0,719,1,0,0,0.3184979137691238,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,51,parkour_gap,18,1,19.0,22.04275131225586,3.0427513122558594,2,0.25,248,0,1,0,0.1532258064516129,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,31,parkour_flat,16,2,37.0,51.63874816894531,14.638748168945312,8,1.0,1111,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,114,narrow_gap,23,1,19.0,28.079748153686523,9.079748153686523,8,1.0,722,1,0,0,0.2770083102493075,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,115,narrow_gap,23,2,37.0,46.27098083496094,9.270980834960938,8,1.0,716,1,0,0,0.3100558659217877,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,67,alternating_step,19,2,37.0,48.874759674072266,11.874759674072266,8,1.0,748,1,0,0,0.017379679144385027,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,118,climbing_wall,24,3,55.0,65.79773712158203,10.797737121582031,8,1.0,835,1,0,0,0.1784431137724551,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,59,alternating_step,19,2,37.0,48.875511169433594,11.875511169433594,8,1.0,776,1,0,0,0.04639175257731959,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,16,parkour_hurdle,15,0,1.0,13.756891250610352,12.756891250610352,8,1.0,683,1,0,0,0.07320644216691069,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,18,parkour_hurdle,15,2,37.0,49.43879699707031,12.438796997070312,8,1.0,688,1,0,0,0.06395348837209303,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,68,alternating_step,19,3,55.0,66.63299560546875,11.63299560546875,8,1.0,798,1,0,0,0.03634085213032581,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,9,parkour,14,2,37.0,45.62461853027344,8.624618530273438,8,1.0,639,1,0,0,0.09859154929577464,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,106,narrow_gap,23,1,19.0,28.08220100402832,9.08220100402832,8,1.0,727,1,0,0,0.2544704264099037,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,19,parkour_hurdle,15,1,19.0,31.982952117919922,12.982952117919922,8,1.0,714,1,0,0,0.049019607843137254,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,52,parkour_gap,18,1,19.0,23.425479888916016,4.425479888916016,3,0.375,284,0,1,0,0.08450704225352113,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,21,parkour_hurdle,15,2,37.0,49.45378875732422,12.453788757324219,8,1.0,736,1,0,0,0.028532608695652172,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,108,narrow_gap,23,4,73.0,81.27049255371094,8.270492553710938,8,1.0,744,1,0,0,0.33198924731182794,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,58,parkour_gap,18,4,73.0,87.28279876708984,14.282798767089844,8,1.0,692,1,0,0,0.09104046242774566,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,26,parkour_flat,16,4,73.0,88.0470199584961,15.047019958496094,8,1.0,1124,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,107,narrow_gap,23,0,1.0,9.897809982299805,8.897809982299805,8,1.0,725,1,0,0,0.4496551724137931,success
