policy_id,checkpoint,seed,env_id,terrain_name,terrain_type,terrain_level,start_x,final_x,mxd,num_waypoints,normalized_waypoints,episode_length,success,fall,stuck,edge_violation,failure_reason
parkour_new/010-distill-phase2-7500-tt,1600,1001,35,parkour_step,17,3,55.0,63.44752883911133,8.447528839111328,8,1.0,443,1,0,0,0.02708803611738149,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,55,parkour_gap,18,0,1.0,14.988747596740723,13.988747596740723,8,1.0,720,1,0,0,0.11944444444444445,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,112,narrow_gap,23,0,1.0,9.91441822052002,8.91441822052002,8,1.0,823,1,0,0,0.330498177399757,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,7,parkour,14,4,73.0,81.32915496826172,8.329154968261719,8,1.0,611,1,0,0,0.09001636661211129,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,17,parkour_hurdle,15,4,73.0,86.12660217285156,13.126602172851562,8,1.0,771,1,0,0,0.028534370946822308,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,22,parkour_hurdle,15,2,37.0,49.4456787109375,12.4456787109375,8,1.0,860,1,0,0,0.03604651162790698,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,120,climbing_wall,24,0,1.0,12.286652565002441,11.286652565002441,8,1.0,850,1,0,0,0.26,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,39,parkour_step,17,2,37.0,47.52456283569336,10.52456283569336,8,1.0,600,1,0,0,0.011666666666666667,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,20,parkour_hurdle,15,1,19.0,31.992538452148438,12.992538452148438,8,1.0,799,1,0,0,0.05381727158948686,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,57,parkour_gap,18,3,55.0,63.88127136230469,8.881271362304688,5,0.625,528,0,1,0,0.17424242424242425,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,119,climbing_wall,24,0,1.0,12.319618225097656,11.319618225097656,8,1.0,702,1,0,0,0.1225071225071225,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,47,parkour_gap,18,3,55.0,63.89447784423828,8.894477844238281,5,0.625,528,0,1,0,0.07196969696969698,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,46,parkour_step,17,2,37.0,47.491695404052734,10.491695404052734,8,1.0,619,1,0,0,0.024232633279483037,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,64,alternating_step,19,4,73.0,84.94923400878906,11.949234008789062,8,1.0,853,1,0,0,0.04689331770222743,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,122,climbing_wall,24,0,1.0,12.334692001342773,11.334692001342773,8,1.0,923,1,0,0,0.20801733477789816,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,45,parkour_step,17,2,37.0,47.492027282714844,10.492027282714844,8,1.0,592,1,0,0,0.02027027027027027,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,36,parkour_step,17,4,73.0,83.84422302246094,10.844223022460938,8,1.0,596,1,0,0,0.025167785234899327,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,126,climbing_wall,24,2,37.0,48.0526123046875,11.0526123046875,8,1.0,828,1,0,0,0.23067632850241546,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,13,parkour_hurdle,15,4,73.0,86.1387710571289,13.138771057128906,8,1.0,802,1,0,0,0.05112219451371571,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,66,alternating_step,19,3,55.0,66.63203430175781,11.632034301757812,8,1.0,844,1,0,0,0.045023696682464455,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,41,parkour_step,17,4,73.0,83.80155181884766,10.801551818847656,8,1.0,620,1,0,0,0.027419354838709678,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,23,parkour_hurdle,15,3,55.0,68.43647003173828,13.436470031738281,8,1.0,937,1,0,0,0.05549626467449306,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,124,climbing_wall,24,2,37.0,48.062496185302734,11.062496185302734,8,1.0,710,1,0,0,0.2676056338028169,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,117,climbing_wall,24,4,73.0,84.33387756347656,11.333877563476562,8,1.0,834,1,0,0,0.16546762589928057,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,48,parkour_gap,18,4,73.0,87.30036163330078,14.300361633300781,8,1.0,840,1,0,0,0.21428571428571427,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,62,alternating_step,19,2,37.0,48.87411117553711,11.87411117553711,8,1.0,860,1,0,0,0.01627906976744186,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,15,parkour_hurdle,15,0,1.0,13.753199577331543,12.753199577331543,8,1.0,752,1,0,0,0.07180851063829788,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,123,climbing_wall,24,4,73.0,84.38800811767578,11.388008117675781,8,1.0,809,1,0,0,0.19406674907292953,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,10,parkour,14,1,19.0,23.415760040283203,4.415760040283203,4,0.5,471,0,1,0,0.3503184713375796,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,125,climbing_wall,24,0,1.0,12.36733341217041,11.36733341217041,8,1.0,707,1,0,0,0.173974540311174,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,51,parkour_gap,18,1,19.0,27.004648208618164,8.004648208618164,5,0.625,472,0,1,0,0.13559322033898305,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,6,parkour,14,1,19.0,25.3452205657959,6.345220565795898,6,0.75,679,0,1,0,0.4374079528718704,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,11,parkour,14,2,37.0,45.73751449584961,8.73751449584961,8,1.0,1126,1,0,0,0.1492007104795737,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,12,parkour_hurdle,15,3,55.0,68.44673919677734,13.446739196777344,8,1.0,909,1,0,0,0.033003300330033,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,50,parkour_gap,18,2,37.0,49.89044189453125,12.89044189453125,8,1.0,789,1,0,0,0.08365019011406843,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,49,parkour_gap,18,2,37.0,49.88998794555664,12.88998794555664,8,1.0,622,1,0,0,0.014469453376205787,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,63,alternating_step,19,1,19.0,31.103626251220703,12.103626251220703,8,1.0,986,1,0,0,0.029411764705882353,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,2,parkour,14,1,19.0,28.193735122680664,9.193735122680664,8,1.0,906,1,0,0,0.16997792494481237,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,27,parkour_flat,16,3,55.0,69.93464660644531,14.934646606445312,8,1.0,1197,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,14,parkour_hurdle,15,4,73.0,86.13043212890625,13.13043212890625,8,1.0,883,1,0,0,0.04869762174405436,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,54,parkour_gap,18,2,37.0,49.87145233154297,12.871452331542969,8,1.0,746,1,0,0,0.06166219839142091,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,109,narrow_gap,23,4,73.0,81.2261734008789,8.226173400878906,8,1.0,644,1,0,0,0.3105590062111801,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,60,alternating_step,19,3,55.0,66.6502914428711,11.650291442871094,8,1.0,680,1,0,0,0.051470588235294115,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,5,parkour,14,2,37.0,45.636329650878906,8.636329650878906,8,1.0,663,1,0,0,0.11312217194570136,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,110,narrow_gap,23,0,1.0,9.91394329071045,8.91394329071045,8,1.0,683,1,0,0,0.2562225475841874,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,116,narrow_gap,23,4,73.0,81.2348861694336,8.234886169433594,8,1.0,731,1,0,0,0.28454172366621067,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,69,alternating_step,19,2,37.0,48.88878631591797,11.888786315917969,8,1.0,713,1,0,0,0.015427769985974754,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,127,climbing_wall,24,0,1.0,12.37156867980957,11.37156867980957,8,1.0,1087,1,0,0,0.23367065317387303,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,28,parkour_flat,16,3,55.0,69.92389678955078,14.923896789550781,8,1.0,914,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,115,narrow_gap,23,2,37.0,46.27384948730469,9.273849487304688,8,1.0,682,1,0,0,0.2375366568914956,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,111,narrow_gap,23,1,19.0,28.053659439086914,9.053659439086914,8,1.0,736,1,0,0,0.2866847826086957,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,30,parkour_flat,16,3,55.0,69.92122650146484,14.921226501464844,8,1.0,955,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,113,narrow_gap,23,0,1.0,9.902368545532227,8.902368545532227,8,1.0,735,1,0,0,0.3442176870748299,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,118,climbing_wall,24,3,55.0,65.83011627197266,10.830116271972656,8,1.0,695,1,0,0,0.1712230215827338,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,7,parkour,14,4,73.0,81.32369232177734,8.323692321777344,8,1.0,609,1,0,0,0.1625615763546798,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,52,parkour_gap,18,1,19.0,31.799877166748047,12.799877166748047,8,1.0,682,1,0,0,0.13343108504398826,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,59,alternating_step,19,2,37.0,48.88669967651367,11.886699676513672,8,1.0,724,1,0,0,0.020718232044198894,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,18,parkour_hurdle,15,2,37.0,49.43869400024414,12.43869400024414,8,1.0,729,1,0,0,0.04526748971193416,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,32,parkour_flat,16,3,55.0,69.94752502441406,14.947525024414062,8,1.0,911,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,10,parkour,14,1,19.0,23.356321334838867,4.356321334838867,4,0.5,391,0,1,0,0.17391304347826086,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,9,parkour,14,2,37.0,45.611629486083984,8.611629486083984,8,1.0,745,1,0,0,0.12751677852348994,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,33,parkour_flat,16,4,73.0,88.06633758544922,15.066337585449219,8,1.0,916,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,21,parkour_hurdle,15,2,37.0,49.441036224365234,12.441036224365234,8,1.0,737,1,0,0,0.036635006784260515,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,0,parkour,14,0,0.9998104572296143,3.725313663482666,2.7255032062530518,2,0.25,3002,0,0,1,0.2959013662112629,stuck
parkour_new/010-distill-phase2-7500-tt,1600,1001,3,parkour,14,0,1.0,2.907407760620117,1.9074077606201172,2,0.25,3002,0,0,1,0.8447184271909364,stuck
parkour_new/010-distill-phase2-7500-tt,1600,1001,4,parkour,14,0,0.9999885559082031,4.524536609649658,3.524548053741455,3,0.375,3002,0,0,1,0.7870709763412196,stuck
parkour_new/010-distill-phase2-7500-tt,1600,1001,121,climbing_wall,24,1,18.999908447265625,19.56294059753418,0.5630321502685547,1,0.125,3002,0,0,1,0.0,stuck
parkour_new/010-distill-phase2-7500-tt,1600,1001,68,alternating_step,19,3,55.0,66.62918090820312,11.629180908203125,8,1.0,772,1,0,0,0.038860103626943004,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,112,narrow_gap,23,0,1.0,9.895998001098633,8.895998001098633,8,1.0,701,1,0,0,0.29101283880171186,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,108,narrow_gap,23,4,73.0,81.2877197265625,8.2877197265625,8,1.0,751,1,0,0,0.4167776298268975,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,29,parkour_flat,16,1,19.0,33.61666488647461,14.61666488647461,8,1.0,1096,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,106,narrow_gap,23,1,19.0,28.07032585144043,9.07032585144043,8,1.0,780,1,0,0,0.258974358974359,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,19,parkour_hurdle,15,1,19.0,31.99127960205078,12.991279602050781,8,1.0,794,1,0,0,0.04659949622166247,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,17,parkour_hurdle,15,4,73.0,86.1302490234375,13.1302490234375,8,1.0,726,1,0,0,0.01928374655647383,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,120,climbing_wall,24,0,1.0,12.337483406066895,11.337483406066895,8,1.0,711,1,0,0,0.1729957805907173,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,107,narrow_gap,23,0,1.0,9.954222679138184,8.954222679138184,8,1.0,767,1,0,0,0.2737940026075619,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,6,parkour,14,1,19.0,23.196088790893555,4.196088790893555,4,0.5,397,0,1,0,0.163727959697733,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,114,narrow_gap,23,1,19.0,28.015371322631836,9.015371322631836,8,1.0,886,1,0,0,0.27765237020316025,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,64,alternating_step,19,4,73.0,84.9583511352539,11.958351135253906,8,1.0,702,1,0,0,0.06837606837606838,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,22,parkour_hurdle,15,2,37.0,49.44453811645508,12.444538116455078,8,1.0,779,1,0,0,0.028241335044929396,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,24,parkour_flat,16,4,73.0,88.07044219970703,15.070442199707031,8,1.0,1074,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,119,climbing_wall,24,0,1.0,12.347702980041504,11.347702980041504,8,1.0,756,1,0,0,0.12698412698412698,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,16,parkour_hurdle,15,0,1.0,13.744556427001953,12.744556427001953,8,1.0,919,1,0,0,0.03373231773667029,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,122,climbing_wall,24,0,1.0,12.33078384399414,11.33078384399414,8,1.0,763,1,0,0,0.2018348623853211,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,67,alternating_step,19,2,37.0,48.88753890991211,11.88753890991211,8,1.0,977,1,0,0,0.04503582395087001,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,25,parkour_flat,16,0,1.0,15.47823715209961,14.47823715209961,8,1.0,1151,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,126,climbing_wall,24,2,37.0,48.05872344970703,11.058723449707031,8,1.0,757,1,0,0,0.18890356671070013,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,1,parkour,14,3,55.0,64.05514526367188,9.055145263671875,8,1.0,1096,1,0,0,0.12135036496350365,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,13,parkour_hurdle,15,4,73.0,86.14901733398438,13.149017333984375,8,1.0,763,1,0,0,0.04980340760157274,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,31,parkour_flat,16,2,37.0,51.64388656616211,14.64388656616211,8,1.0,1020,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,34,parkour_flat,16,0,1.0,15.46687126159668,14.46687126159668,8,1.0,1059,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,66,alternating_step,19,3,55.0,66.63037872314453,11.630378723144531,8,1.0,824,1,0,0,0.03033980582524272,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,117,climbing_wall,24,4,73.0,84.31106567382812,11.311065673828125,8,1.0,778,1,0,0,0.14652956298200515,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,124,climbing_wall,24,2,37.0,48.04630661010742,11.046306610107422,8,1.0,792,1,0,0,0.2058080808080808,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,62,alternating_step,19,2,37.0,48.87361145019531,11.873611450195312,8,1.0,770,1,0,0,0.007792207792207792,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,23,parkour_hurdle,15,3,55.0,68.450927734375,13.450927734375,8,1.0,808,1,0,0,0.07920792079207921,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,123,climbing_wall,24,4,73.0,84.36612701416016,11.366127014160156,8,1.0,764,1,0,0,0.2081151832460733,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,20,parkour_hurdle,15,1,19.0,32.018802642822266,13.018802642822266,8,1.0,967,1,0,0,0.03516028955532575,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,2,parkour,14,1,19.0,23.546703338623047,4.546703338623047,4,0.5,632,0,1,0,0.40664556962025317,fall
parkour_new/010-distill-phase2-7500-tt,1600,1001,26,parkour_flat,16,4,73.0,88.05797576904297,15.057975769042969,8,1.0,1085,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,11,parkour,14,2,37.0,45.66310501098633,8.663105010986328,8,1.0,711,1,0,0,0.11392405063291139,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,60,alternating_step,19,3,55.0,66.63310241699219,11.633102416992188,8,1.0,691,1,0,0,0.03762662807525326,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,14,parkour_hurdle,15,4,73.0,86.15188598632812,13.151885986328125,8,1.0,754,1,0,0,0.029177718832891247,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,109,narrow_gap,23,4,73.0,81.24659729003906,8.246597290039062,8,1.0,747,1,0,0,0.2717536813922356,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,63,alternating_step,19,1,19.0,31.098392486572266,12.098392486572266,8,1.0,846,1,0,0,0.06264775413711583,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,118,climbing_wall,24,3,55.0,65.84114837646484,10.841148376464844,8,1.0,727,1,0,0,0.18982118294360384,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,69,alternating_step,19,2,37.0,48.88337707519531,11.883377075195312,8,1.0,809,1,0,0,0.019777503090234856,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,120,climbing_wall,24,0,1.0,12.349433898925781,11.349433898925781,8,1.0,695,1,0,0,0.1683453237410072,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,68,alternating_step,19,3,55.0,66.61429595947266,11.614295959472656,8,1.0,764,1,0,0,0.0274869109947644,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,121,climbing_wall,24,1,19.0,30.056865692138672,11.056865692138672,8,1.0,778,1,0,0,0.12339331619537275,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,59,alternating_step,19,2,37.0,48.87398147583008,11.873981475830078,8,1.0,852,1,0,0,0.025821596244131457,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,32,parkour_flat,16,3,55.0,69.93547058105469,14.935470581054688,8,1.0,925,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,28,parkour_flat,16,3,55.0,69.9032211303711,14.903221130371094,8,1.0,1028,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,27,parkour_flat,16,3,55.0,69.97125244140625,14.97125244140625,8,1.0,1202,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,125,climbing_wall,24,0,1.0,12.341179847717285,11.341179847717285,8,1.0,1317,1,0,0,0.35383447228549736,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,30,parkour_flat,16,3,55.0,69.92631530761719,14.926315307617188,8,1.0,1053,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,33,parkour_flat,16,4,73.0,88.06023406982422,15.060234069824219,8,1.0,1023,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,61,alternating_step,19,0,1.0,1.494536280632019,0.49453628063201904,0,0.0,3002,0,0,1,0.0,stuck
parkour_new/010-distill-phase2-7500-tt,1600,1001,124,climbing_wall,24,2,37.0,48.07257080078125,11.07257080078125,8,1.0,743,1,0,0,0.2812920592193809,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,29,parkour_flat,16,1,19.0,33.62215805053711,14.62215805053711,8,1.0,1027,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,126,climbing_wall,24,2,37.0,48.0847053527832,11.084705352783203,8,1.0,859,1,0,0,0.19441210710128057,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,64,alternating_step,19,4,73.0,84.9396743774414,11.939674377441406,8,1.0,954,1,0,0,0.07337526205450734,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,123,climbing_wall,24,4,73.0,84.27555847167969,11.275558471679688,8,1.0,832,1,0,0,0.22956730769230768,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,24,parkour_flat,16,4,73.0,88.0343246459961,15.034324645996094,8,1.0,1045,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,62,alternating_step,19,2,37.0,48.89051818847656,11.890518188476562,8,1.0,874,1,0,0,0.016018306636155607,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,34,parkour_flat,16,0,1.0,15.47886848449707,14.47886848449707,8,1.0,998,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,25,parkour_flat,16,0,1.0,15.477628707885742,14.477628707885742,8,1.0,1025,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,31,parkour_flat,16,2,37.0,51.62553787231445,14.625537872314453,8,1.0,1046,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,26,parkour_flat,16,4,73.0,88.04315185546875,15.04315185546875,8,1.0,1020,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,28,parkour_flat,16,3,55.0,69.93782806396484,14.937828063964844,8,1.0,1001,1,0,0,0.0,success
parkour_new/010-distill-phase2-7500-tt,1600,1001,32,parkour_flat,16,3,55.0,69.96435546875,14.96435546875,8,1.0,1028,1,0,0,0.0,success
